,age1,age2,best_of,draw_size,hand1,hand2,ht1,ht2,id1,id2,ioc1,ioc2,loser1,loser2,match_num,name1,rank1,rank2,round,win,year
39760,24.0958247775,24.2929500342,5,128,R,R,183,183,100430,100417,AUS,CHI,David Carter,,40,,118,14,1,0,1980
39762,23.0855578371,20.0219028063,5,128,R,R,178,193,100481,100676,ESP,FRA,Roberto Vizcaino,,42,,312,26,1,0,1980
39763,25.921971252600002,21.1991786448,5,128,R,R,185,178,100337,100586,AUS,USA,Mark Edmondson,,43,,95,25,1,0,1980
39764,38.2915811088,28.131416837800003,5,128,R,R,180,183,100062,100273,FRA,AUS,Francois Jauffret,,44,,284,52,1,0,1980
39768,29.880903490799998,27.7289527721,5,128,R,L,183,178,100214,100284,ITA,USA,Adriano Panatta,,48,,28,2,1,0,1980
39769,21.9603011636,25.8343600274,5,128,R,R,178,183,100543,100342,GER,USA,Peter Elter,,49,,117,4,1,0,1980
39772,22.3846680356,23.6221765914,5,128,R,R,188,170,100515,100449,ISR,CZE,Shlomo Glickstein,,52,,204,84,1,0,1980
39773,29.8453114305,24.596851471599997,5,128,R,R,183,180,100215,100397,USA,AUS,Fred Mcnair,,53,,147,147,1,0,1980
39775,32.0821355236,23.4715947981,5,128,R,R,173,173,100160,100456,FRA,USA,Georges Goven,,55,,203,67,1,0,1980
39778,28.090349076,28.714579055399998,5,128,L,R,178,180,100276,100252,USA,USA,Terry Moor,,58,,38,24,1,0,1980
39780,26.6283367556,28.8131416838,5,128,R,R,193,175,100315,100249,USA,ITA,Hank Pfister,,60,,30,158,1,0,1980
39781,30.7077344285,25.535934291599997,5,128,R,R,180,178,100185,100356,FRA,AUS,Patrick Proisy,,61,,93,82,1,0,1980
39784,30.3682409309,21.273100616,5,128,L,L,173,180,100199,100581,FRA,USA,Patrice Dominguez,,64,,63,3,1,0,1980
39785,20.2436687201,23.9698836413,5,128,L,R,193,180,100653,100437,ECU,SWE,Andres Gomez,,65,,61,1,2,0,1980
39786,19.5975359343,20.9965776865,5,128,R,R,175,175,100701,100600,CRO,FRA,Marko Ostoja,,66,,377,103,2,0,1980
39787,25.196440794,26.0479123888,5,128,R,R,173,183,100372,100332,USA,HUN,Trey Waltke,,67,,89,42,2,0,1980
39788,25.9000684463,21.2950034223,5,128,L,R,201,180,100339,100579,USA,SUI,Victor Amaya,,68,,29,51,2,0,1980
39789,25.242984257399996,24.892539356599997,5,128,R,R,178,185,100368,100383,ZIM,AUS,Haroon Ismail,,69,,197,46,2,0,1980
39790,24.016427104699996,22.8829568789,5,128,R,R,190,188,100434,100486,CZE,FRA,Tomas Smid,,70,,27,169,2,0,1980
39791,28.714579055399998,27.2635181383,5,128,R,R,180,178,100252,100297,USA,ITA,Tim Gullikson,,71,,24,33,2,0,1980
39792,24.6132785763,25.242984257399996,5,128,R,R,193,170,100395,100367,PAR,CHI,Victor Pecci,,72,,11,111,2,0,1980
39795,23.2607802875,24.1834360027,5,128,R,L,185,173,100468,100422,FRA,USA,Dominique Bedel,,75,,68,80,2,0,1980
39796,24.4079397673,31.2991101985,5,128,R,L,173,178,100411,100174,CZE,ESP,Pavel Slozil,,76,,78,19,2,0,1980
39798,22.0889801506,28.328542094499998,5,128,R,R,175,183,100536,100261,ESP,USA,Fernando Luna,,78,,87,16,2,0,1980
39799,22.989733059499997,21.2073921971,5,128,R,L,178,185,100483,100585,FRA,USA,Christophe Casa,,79,,252,141,2,0,1980
39800,23.2142368241,27.6878850103,5,128,R,R,180,168,100474,100286,NZL,USA,Chris Lewis NZL,,80,,65,8,2,0,1980
39801,16.873374401099998,29.2539356605,5,128,R,R,178,170,100942,100232,FRA,USA,Thierry Tulasne,,81,,579,10,2,0,1980
39803,29.0869267625,24.501026694,5,128,R,R,185,185,100240,100403,BRA,GER,Joao Soares,,83,,137,54,2,0,1980
39804,32.7419575633,24.2929500342,5,128,R,R,180,183,100144,100417,USA,CHI,Robert Lutz,,84,,36,14,2,0,1980
39805,21.7768651608,20.0219028063,5,128,R,R,185,193,100555,100676,ARG,FRA,Jose Luis Clerc,,85,,17,26,2,0,1980
39806,28.131416837800003,21.1991786448,5,128,R,R,183,178,100273,100586,AUS,USA,Kim Warwick,,86,,52,25,2,0,1980
39809,20.2245037645,25.8343600274,5,128,R,R,196,183,100655,100342,USA,USA,Fritz Buehning,,89,,81,4,2,0,1980
39810,34.2368240931,23.6221765914,5,128,R,R,175,170,100113,100449,CZE,CZE,Jan Kodes,,90,,88,84,2,0,1980
39812,25.3442847365,23.4715947981,5,128,R,R,196,173,100362,100456,USA,USA,Peter Fleming,,92,,13,67,2,0,1980
39813,28.714579055399998,27.811088295700003,5,128,R,R,180,183,100252,100280,USA,POL,Tim Gullikson,,93,,24,15,2,0,1980
39814,25.5441478439,28.8131416838,5,128,R,R,188,175,100354,100249,RSA,ITA,Bernard Mitton,,94,,58,158,2,0,1980
39815,24.3093771389,25.535934291599997,5,128,R,R,178,178,100415,100356,USA,AUS,Michael Grant,,95,,96,82,2,0,1980
39816,20.1368925394,21.273100616,5,128,R,L,183,180,100667,100581,SWE,USA,Per Hjertquist,,96,,97,3,2,0,1980
39817,20.9965776865,23.9698836413,5,128,R,R,175,180,100600,100437,FRA,SWE,Pascal Portes,,97,,103,1,3,0,1980
39818,21.2950034223,26.0479123888,5,128,R,R,180,183,100579,100332,SUI,HUN,Heinz Gunthardt,,98,,51,42,3,0,1980
39819,22.8829568789,24.892539356599997,5,128,R,R,188,185,100486,100383,FRA,AUS,Christophe Roger Vasselin,,99,,169,46,3,0,1980
39820,25.242984257399996,27.2635181383,5,128,R,R,170,178,100367,100297,CHI,ITA,Belus Prajoux,,100,,111,33,3,0,1980
39822,24.1834360027,31.2991101985,5,128,L,L,173,178,100422,100174,USA,ESP,Bruce Manson,,102,,80,19,3,0,1980
39823,20.219028063,28.328542094499998,5,128,R,R,188,183,100656,100261,USA,USA,Ivan Lendl,,103,,21,16,3,0,1980
39824,21.2073921971,27.6878850103,5,128,L,R,185,168,100585,100286,USA,USA,Van Winitsky,,104,,141,8,3,0,1980
39825,29.2539356605,26.932238193000003,5,128,R,R,170,183,100232,100309,USA,MEX,Eddie Dibbs,,105,,10,40,3,0,1980
39826,24.501026694,24.2929500342,5,128,R,R,185,183,100403,100417,GER,CHI,Rolf Gehring,,106,,54,14,3,0,1980
39827,21.1991786448,20.0219028063,5,128,R,R,178,193,100586,100676,USA,FRA,Eliot Teltscher,,107,,25,26,3,0,1980
39829,23.6221765914,25.8343600274,5,128,R,R,170,183,100449,100342,CZE,USA,Stanislav Birner,,109,,84,4,3,0,1980
39831,28.8131416838,27.811088295700003,5,128,R,R,175,183,100249,100280,ITA,POL,Paolo Bertolucci,,111,,158,15,3,0,1980
39832,21.273100616,25.535934291599997,5,128,L,R,180,178,100581,100356,USA,AUS,John Mcenroe,,112,,3,82,3,0,1980
39833,26.0479123888,23.9698836413,5,128,R,R,183,180,100332,100437,HUN,SWE,Balazs Taroczy,,113,,42,1,4,0,1980
39834,24.892539356599997,27.2635181383,5,128,R,R,185,178,100383,100297,AUS,ITA,Peter Mcnamara,,114,,46,33,4,0,1980
39835,31.2991101985,27.772758384699998,5,128,L,L,178,180,100174,100282,ESP,ARG,Manuel Orantes,,115,,19,6,4,0,1980
39836,28.328542094499998,27.6878850103,5,128,R,R,183,168,100261,100286,USA,USA,Brian Gottfried,,116,,16,8,4,0,1980
39837,26.932238193000003,24.2929500342,5,128,R,R,183,183,100309,100417,MEX,CHI,Raul Ramirez,,117,,40,14,4,0,1980
39838,20.0219028063,27.7289527721,5,128,R,L,193,178,100676,100284,FRA,USA,Yannick Noah,,118,,26,2,4,0,1980
39839,23.4715947981,25.8343600274,5,128,R,R,173,183,100456,100342,USA,USA,Ferdi Taygan,,119,,67,4,4,0,1980
39840,25.535934291599997,27.811088295700003,5,128,R,R,178,183,100356,100280,AUS,POL,Paul Mcnamee,,120,,82,15,4,0,1980
39841,27.2635181383,23.9698836413,5,128,R,R,178,180,100297,100437,ITA,SWE,Corrado Barazzutti,,121,,33,1,5,0,1980
39842,27.772758384699998,27.6878850103,5,128,L,R,180,168,100282,100286,ARG,USA,Guillermo Vilas,,122,,6,8,5,0,1980
39843,24.2929500342,27.7289527721,5,128,R,L,183,178,100417,100284,CHI,USA,Hans Gildemeister,,123,,14,2,5,0,1980
39844,27.811088295700003,25.8343600274,5,128,R,R,183,183,100280,100342,POL,USA,Wojtek Fibak,,124,,15,4,5,0,1980
39845,27.6878850103,23.9698836413,5,128,R,R,168,180,100286,100437,USA,SWE,Harold Solomon,,125,,8,1,6,0,1980
39846,27.7289527721,25.8343600274,5,128,L,R,178,183,100284,100342,USA,USA,Jimmy Connors,,126,,2,4,6,0,1980
39847,25.8343600274,23.9698836413,5,128,R,R,183,180,100342,100437,USA,SWE,Vitas Gerulaitis,,127,,4,1,7,0,1980
44947,24.4161533196,24.9664613279,5,128,R,R,173,180,100460,100437,ESP,SWE,Jose Lopez Maeso,,1,,118,1,1,0,1981
44948,22.0177960301,21.253935660499998,5,128,R,R,183,180,100598,100652,GER,BRA,Wolfgang Popp,,2,,127,255,1,0,1981
44949,19.6988364134,25.623545516799997,5,128,R,R,170,163,100769,100394,BOL,ESP,Mario Martinez,,3,,37,86,1,0,1981
44951,19.8658453114,29.0869267625,5,128,R,L,180,178,100757,100276,SWE,USA,Anders Jarryd,,5,,182,51,1,0,1981
44952,25.4976043806,24.5065023956,5,128,R,R,185,185,100403,100453,GER,URU,Rolf Gehring,,6,,38,67,1,0,1981
44954,22.1957563313,34.8501026694,5,128,R,R,178,183,100586,100119,USA,ROU,Eliot Teltscher,,8,,10,79,1,0,1981
44955,27.624914442199998,27.0444900753,5,128,R,R,193,183,100315,100332,USA,HUN,Hank Pfister,,9,,75,22,1,0,1981
44959,24.4681724846,23.0937713895,5,128,R,R,173,190,100456,100535,USA,USA,Ferdi Taygan,,13,,81,72,1,0,1981
44961,28.2327173169,17.8699520876,5,128,R,R,178,178,100300,100942,ESP,FRA,Jose Higueras,,15,,29,113,1,0,1981
44962,28.684462696799997,30.8774811773,5,128,R,R,168,183,100286,100214,USA,ITA,Harold Solomon,,16,,7,32,1,0,1981
44963,24.257357974,29.1362080767,5,128,R,R,185,178,100468,100272,FRA,USA,Dominique Bedel,,17,,103,52,1,0,1981
44964,31.364818617399997,34.7515400411,5,128,L,R,173,183,100199,100121,FRA,RSA,Patrice Dominguez,,18,,146,112,1,0,1981
44965,25.7221081451,23.3812457221,5,128,R,R,183,188,100392,100515,USA,ISR,Richard Meyer,,19,,89,57,1,0,1981
44967,25.514031485300002,26.2395619439,5,128,R,R,193,178,100402,100368,PAR,ZIM,Francisco Gonzalez,,21,,74,99,1,0,1981
44971,19.9698836413,21.0184804928,5,128,R,R,170,193,100752,100676,IND,FRA,Ramesh Krishnan,,25,,53,21,1,0,1981
44972,24.733744011,25.2895277207,5,128,L,R,183,183,100443,100417,FRA,CHI,Christophe Freyss,,26,,82,30,1,0,1981
44974,21.590691307300002,28.709103353899998,5,128,L,R,180,185,100630,100285,ARG,AUS,Gustavo Guerrero,,28,,78,43,1,0,1981
44975,27.485284051999997,26.1930184805,5,128,R,R,180,173,100319,100372,USA,USA,Rick Fagel,,29,,135,47,1,0,1981
44978,29.8097193703,28.769336071199998,5,128,R,L,175,180,100249,100282,ITA,ARG,Paolo Bertolucci,,32,,69,4,1,0,1981
44979,20.4052019165,21.2156057495,5,128,R,R,183,188,100713,100656,AUS,USA,John Fitzgerald,,33,,136,6,1,0,1981
44980,24.892539356599997,21.2402464066,5,128,R,L,190,193,100440,100653,RSA,ECU,Eddie Edwards,,34,,106,44,1,0,1981
44981,17.8918548939,21.8973305955,5,128,L,R,185,185,100936,100607,FRA,ARG,Henri Leconte,,35,,440,83,1,0,1981
44983,29.4839151266,22.9103353867,5,128,R,R,183,178,100259,100546,AUT,USA,Peter Feigl,,37,,77,249,1,0,1981
44986,33.078713210100005,25.8891170431,5,128,R,R,173,185,100160,100383,FRA,AUS,Georges Goven,,40,,151,39,1,0,1981
44987,26.8309377139,23.2689938398,5,128,R,R,183,183,100342,100526,USA,ECU,Vitas Gerulaitis,,41,,9,73,1,0,1981
44988,24.9664613279,16.772073922,5,128,R,R,175,175,100438,101061,ARG,USA,Carlos Gattiker,,42,,194,255,1,0,1981
44989,23.838466803600003,20.6160164271,5,128,R,R,178,175,100489,100699,USA,AUS,Larry Stefanki,,43,,325,137,1,0,1981
44990,34.1108829569,21.1334702259,5,128,R,R,188,183,100135,100667,NZL,SWE,Onny Parun,,44,,100,68,1,0,1981
44991,35.2334017796,19.2881587953,5,128,R,R,175,178,100113,100800,CZE,URU,Jan Kodes,,45,,221,211,1,0,1981
44993,28.2600958248,34.9760438056,5,128,R,R,178,180,100297,100115,ITA,CHI,Corrado Barazzutti,,47,,23,86,1,0,1981
44994,23.603011635900003,22.2696783025,5,128,R,L,180,180,100502,100581,USA,USA,Vincent Van Patten,,48,,42,2,1,0,1981
44995,22.291581108800003,22.7734428474,5,128,R,R,180,185,100579,100555,SUI,ARG,Heinz Gunthardt,,49,,25,8,1,0,1981
44997,18.2587268994,29.9876796715,5,128,R,R,188,175,100893,100243,SWE,USA,Joakim Nystrom,,51,,440,134,1,0,1981
44998,32.295687885,21.2703627652,5,128,L,R,178,180,100174,100651,ESP,ARG,Manuel Orantes,,52,,58,215,1,0,1981
44999,27.928815879499997,30.6694045175,5,128,R,R,183,173,100309,100221,MEX,BRA,Raul Ramirez,,53,,34,62,1,0,1981
45001,18.8528405202,19.066392881600002,5,128,L,R,180,178,100844,100821,FRA,SWE,Jerome Potier,,55,,325,115,1,0,1981
45003,25.180013689299997,30.250513347,5,128,L,R,173,170,100422,100232,USA,USA,Bruce Manson,,57,,79,12,1,0,1981
45004,26.9185489391,24.2108145106,5,128,R,R,185,180,100337,100474,AUS,NZL,Mark Edmondson,,58,,102,66,1,0,1981
45006,23.2142368241,21.853524982899998,5,128,R,R,175,178,100530,100611,GER,USA,Andreas Maurer,,60,,200,27,1,0,1981
45009,23.986310746100003,19.7727583847,5,128,R,R,178,173,100483,100764,FRA,ESP,Christophe Casa,,63,,146,115,1,0,1981
45010,23.8795345654,28.7255304586,5,128,R,L,188,178,100486,100284,FRA,USA,Christophe Roger Vasselin,,64,,48,3,1,0,1981
45011,21.253935660499998,24.9664613279,5,128,R,R,180,180,100652,100437,BRA,SWE,Cassio Motta,,65,,255,1,2,0,1981
45013,24.5065023956,29.0869267625,5,128,R,L,185,178,100453,100276,URU,USA,Jose Luis Damiani,,67,,67,51,2,0,1981
45014,31.704312115,34.8501026694,5,128,R,R,180,183,100185,100119,FRA,ROU,Patrick Proisy,,68,,158,79,2,0,1981
45015,25.0130047912,27.0444900753,5,128,R,R,190,183,100434,100332,CZE,HUN,Tomas Smid,,69,,23,22,2,0,1981
45017,24.0821355236,23.0937713895,5,128,R,R,178,190,100481,100535,ESP,USA,Roberto Vizcaino,,71,,157,72,2,0,1981
45018,30.8774811773,17.8699520876,5,128,R,R,183,178,100214,100942,ITA,FRA,Adriano Panatta,,72,,32,113,2,0,1981
45019,34.7515400411,29.1362080767,5,128,R,R,183,178,100121,100272,RSA,USA,Raymond Moore,,73,,112,52,2,0,1981
45020,23.3812457221,25.6098562628,5,128,R,R,188,193,100515,100395,ISR,PAR,Shlomo Glickstein,,74,,57,31,2,0,1981
45022,23.0855578371,28.8076659822,5,128,R,R,175,183,100536,100280,ESP,POL,Fernando Luna,,76,,70,15,2,0,1981
45023,25.2895277207,21.0184804928,5,128,R,R,183,193,100417,100676,CHI,FRA,Hans Gildemeister,,77,,30,21,2,0,1981
45026,21.993155373,28.769336071199998,5,128,R,L,175,180,100600,100282,FRA,ARG,Pascal Portes,,80,,61,4,2,0,1981
45027,21.2402464066,21.2156057495,5,128,L,R,193,188,100653,100656,ECU,USA,Andres Gomez,,81,,44,6,2,0,1981
45029,22.9103353867,24.4134154689,5,128,R,R,178,178,100546,100461,USA,USA,Eric Fromm,,83,,249,118,2,0,1981
45030,23.285420944600002,25.8891170431,5,128,R,R,190,185,100525,100383,FRA,AUS,Gilles Moretton,,84,,192,39,2,0,1981
45031,16.772073922,23.2689938398,5,128,R,R,175,183,101061,100526,USA,ECU,Jimmy Arias,,85,,255,73,2,0,1981
45032,20.6160164271,21.1334702259,5,128,R,R,175,183,100699,100667,AUS,SWE,Chris Johnstone,,86,,137,68,2,0,1981
45034,34.9760438056,22.2696783025,5,128,R,L,180,180,100115,100581,CHI,USA,Jaime Fillol,,88,,86,2,2,0,1981
45035,28.4709103354,22.7734428474,5,128,R,R,178,185,100292,100555,CHI,ARG,Alvaro Fillol,,89,,141,8,2,0,1981
45036,29.9876796715,21.2703627652,5,128,R,R,175,180,100243,100651,USA,ARG,Steve Krulevitz,,90,,134,215,2,0,1981
45037,25.4045174538,30.6694045175,5,128,R,R,173,173,100411,100221,CZE,BRA,Pavel Slozil,,91,,65,62,2,0,1981
45038,19.066392881600002,29.325119780999998,5,128,R,R,178,183,100821,100261,SWE,USA,Hans Simonsson,,92,,115,11,2,0,1981
45039,24.2108145106,30.250513347,5,128,R,R,180,170,100474,100232,NZL,USA,Chris Lewis NZL,,93,,66,12,2,0,1981
45042,19.7727583847,28.7255304586,5,128,R,L,173,178,100764,100284,ESP,USA,Gabriel Urpi,,96,,115,3,2,0,1981
45044,34.8501026694,29.0869267625,5,128,R,L,183,178,100119,100276,ROU,USA,Ilie Nastase,,98,,79,51,3,0,1981
45046,23.0937713895,17.8699520876,5,128,R,R,190,178,100535,100942,USA,FRA,Tony Giammalva,,100,,72,113,3,0,1981
45047,29.1362080767,25.6098562628,5,128,R,R,178,193,100272,100395,USA,PAR,Sandy Mayer,,101,,52,31,3,0,1981
45048,26.2395619439,28.8076659822,5,128,R,R,178,183,100368,100280,ZIM,POL,Haroon Ismail,,102,,99,15,3,0,1981
45051,21.8973305955,21.2156057495,5,128,R,R,185,188,100607,100656,ARG,USA,Eduardo Bengoechea,,105,,83,6,3,0,1981
45052,24.4134154689,25.8891170431,5,128,R,R,178,185,100461,100383,USA,AUS,Billy Martin,,106,,118,39,3,0,1981
45053,21.1334702259,23.2689938398,5,128,R,R,183,183,100667,100526,SWE,ECU,Per Hjertquist,,107,,68,73,3,0,1981
45054,19.2881587953,22.2696783025,5,128,R,L,178,180,100800,100581,URU,USA,Diego Perez,,108,,211,2,3,0,1981
45055,21.2703627652,22.7734428474,5,128,R,R,180,185,100651,100555,ARG,ARG,Alejandro Ganzabal,,109,,215,8,3,0,1981
45056,29.325119780999998,30.6694045175,5,128,R,R,183,173,100261,100221,USA,BRA,Brian Gottfried,,110,,11,62,3,0,1981
45057,30.250513347,21.853524982899998,5,128,R,R,170,178,100232,100611,USA,USA,Eddie Dibbs,,111,,12,27,3,0,1981
45059,29.0869267625,24.9664613279,5,128,L,R,178,180,100276,100437,USA,SWE,Terry Moor,,113,,51,1,4,0,1981
45060,17.8699520876,27.0444900753,5,128,R,R,178,183,100942,100332,FRA,HUN,Thierry Tulasne,,114,,113,22,4,0,1981
45061,28.8076659822,25.6098562628,5,128,R,R,183,193,100280,100395,POL,PAR,Wojtek Fibak,,115,,15,31,4,0,1981
45062,28.769336071199998,21.0184804928,5,128,L,R,180,193,100282,100676,ARG,FRA,Guillermo Vilas,,116,,4,21,4,0,1981
45063,25.8891170431,21.2156057495,5,128,R,R,185,188,100383,100656,AUS,USA,Peter Mcnamara,,117,,39,6,4,0,1981
45064,23.2689938398,22.2696783025,5,128,R,L,183,180,100526,100581,ECU,USA,Ricardo Ycaza,,118,,73,2,4,0,1981
45065,30.6694045175,22.7734428474,5,128,R,R,173,185,100221,100555,BRA,ARG,Carlos Kirmayr,,119,,62,8,4,0,1981
45066,21.853524982899998,28.7255304586,5,128,R,L,178,178,100611,100284,USA,USA,Mel Purcell,,120,,27,3,4,0,1981
45067,27.0444900753,24.9664613279,5,128,R,R,183,180,100332,100437,HUN,SWE,Balazs Taroczy,,121,,22,1,5,0,1981
45068,21.0184804928,25.6098562628,5,128,R,R,193,193,100676,100395,FRA,PAR,Yannick Noah,,122,,21,31,5,0,1981
45069,22.2696783025,21.2156057495,5,128,L,R,180,188,100581,100656,USA,USA,John Mcenroe,,123,,2,6,5,0,1981
45070,28.7255304586,22.7734428474,5,128,L,R,178,185,100284,100555,USA,ARG,Jimmy Connors,,124,,3,8,5,0,1981
45071,25.6098562628,24.9664613279,5,128,R,R,193,180,100395,100437,PAR,SWE,Victor Pecci,,125,,31,1,6,0,1981
45072,22.7734428474,21.2156057495,5,128,R,R,185,188,100555,100656,ARG,USA,Jose Luis Clerc,,126,,8,6,6,0,1981
45073,21.2156057495,24.9664613279,5,128,R,R,188,180,100656,100437,USA,SWE,Ivan Lendl,,127,,6,1,7,0,1981
50405,20.2108145106,30.3353867214,5,128,R,L,188,178,100868,100284,AUS,USA,Craig A Miller,,1,,102,2,1,0,1983
50406,23.490759753600003,28.1423682409,5,128,R,R,183,178,100609,100356,HUN,AUS,Zoltan Kuharszky,,2,,130,33,1,0,1983
50408,27.1923340178,26.8993839836,5,128,R,R,180,183,100398,100417,BRA,CHI,Julio Goes,,4,,117,35,1,0,1983
50409,22.7433264887,23.611225188200002,5,128,R,R,183,185,100667,100599,SWE,BEL,Per Hjertquist,,5,,149,71,1,0,1983
50410,28.3531827515,24.5201916496,5,128,R,R,178,178,100343,100546,GBR,USA,John Lloyd,,6,,197,63,1,0,1983
50412,22.9185489391,26.6228610541,5,128,R,R,178,190,100646,100434,ITA,CZE,Claudio Panatta,,8,,76,23,1,0,1983
50413,30.417522245,29.2457221081,5,128,R,R,183,173,100280,100314,POL,FRA,Wojtek Fibak,,9,,22,94,1,0,1983
50415,17.6837782341,23.901437371700002,5,128,R,R,180,180,101131,100579,USA,SUI,Jimmy Brown,,11,,97,85,1,0,1983
50416,27.1238877481,27.014373716599998,5,128,R,R,193,173,100402,100411,PAR,CZE,Francisco Gonzalez,,12,,114,49,1,0,1983
50418,26.789869952100002,21.212867898699997,5,128,L,L,173,185,100422,100780,USA,USA,Bruce Manson,,14,,75,51,1,0,1983
50419,22.8802190281,24.6954140999,5,128,R,R,180,175,100651,100536,ARG,ESP,Alejandro Ganzabal,,15,,92,62,1,0,1983
50420,19.4195756331,24.3832991102,5,128,R,R,196,185,100950,100555,BEL,ARG,Libor Pimek,,16,,219,6,1,0,1983
50421,22.045174538,22.8254620123,5,128,R,R,170,188,100711,100656,CHI,USA,Pedro Rebolledo,,17,,129,3,1,0,1983
50422,26.2286105407,20.3203285421,5,128,R,R,170,185,100449,100857,CZE,ESP,Stanislav Birner,,18,,160,159,1,0,1983
50424,33.6783025325,24.8240930869,5,128,R,R,178,175,100179,100530,GER,GER,Karl Meiler,,20,,142,143,1,0,1983
50425,27.8028747433,19.7371663244,5,128,R,R,173,193,100372,100910,USA,SWE,Trey Waltke,,21,,152,103,1,0,1983
50426,22.5790554415,33.9055441478,5,128,R,L,193,178,100681,100174,USA,ESP,Morris Skip Strode,,22,,127,41,1,0,1983
50427,18.9924709103,23.0718685832,5,128,R,R,175,190,100993,100635,FRA,USA,Loic Courteau,,23,,166,40,1,0,1983
50428,23.230663928800002,30.934976043800003,5,128,R,R,201,183,100628,100261,NED,USA,Michiel Schapers,,24,,223,21,1,0,1983
50429,28.4407939767,20.6762491444,5,128,R,R,183,178,100342,100821,USA,SWE,Vitas Gerulaitis,,25,,5,46,1,0,1983
50431,24.2299794661,23.463381245700003,5,128,R,R,185,178,100562,100611,USA,USA,Tom Cain,,27,,106,27,1,0,1983
50432,17.9958932238,19.6440793977,5,128,L,R,190,180,101098,100923,FRA,AUS,Guy Forget,,28,,70,125,1,0,1983
50433,26.2724161533,28.2984257358,5,128,R,R,180,190,100448,100345,USA,USA,Bruce Foxworth,,29,,147,82,1,0,1983
50434,23.0636550308,22.7734428474,5,128,R,R,175,178,100636,100661,ARG,GER,Gustavo Tiberti,,30,,158,69,1,0,1983
50435,25.8015058179,27.2197125257,5,128,R,R,180,193,100475,100395,USA,PAR,Matt Mitchell,,31,,110,68,1,0,1983
50436,21.475701574299997,22.6283367556,5,128,R,R,180,193,100757,100676,SWE,FRA,Anders Jarryd,,32,,60,9,1,0,1983
50437,32.2792607803,29.842573579699998,5,128,R,R,173,178,100221,100300,BRA,ESP,Carlos Kirmayr,,33,,52,11,1,0,1983
50438,24.194387405900002,19.5017111567,5,128,R,L,198,185,100567,100936,USA,FRA,Chip Hooper,,34,,30,28,1,0,1983
50439,31.693360711799997,36.5859000684,5,128,R,R,185,180,100240,100115,BRA,CHI,Joao Soares,,35,,96,77,1,0,1983
50440,24.9719370294,24.5667351129,5,128,R,R,193,178,100517,100543,USA,GER,Matt Doyle,,36,,107,81,1,0,1983
50442,20.785763175899998,20.5968514716,5,128,R,R,183,185,100809,100829,ESP,SWE,Juan Aguilera,,38,,227,143,1,0,1983
50444,24.005475701599998,22.850102669400002,5,128,R,L,185,193,100575,100653,USA,ECU,Andy Andrews,,40,,103,15,1,0,1983
50445,17.6043805613,18.3819301848,5,128,R,R,183,175,101138,101061,AUS,USA,Pat Cash,,41,,44,20,1,0,1983
50446,21.401779602999998,22.0150581793,5,128,R,R,185,183,100763,100713,USA,AUS,Brad Gilbert,,42,,54,78,1,0,1983
50447,26.116358658499998,19.4798083504,5,128,R,R,185,178,100453,100942,URU,FRA,Jose Luis Damiani,,43,,143,98,1,0,1983
50450,31.8521560575,19.285420944600002,5,128,R,R,170,190,100233,100962,ARG,SWE,Ricardo Cano,,46,,219,88,1,0,1983
50452,21.765913757699998,30.379192334000003,5,128,R,L,180,180,100730,100282,ROU,ARG,Florin Segarceanu,,48,,125,4,1,0,1983
